applicationID,studentID,scholarshipID,dateAdded,status
1,12345678,1,today,submitted
12,30064937,2,2019-04-02 14:20:29,submitted
7,30065479,3,2019,submitted
16,30064937,3,2019-04-02 14:37:21,submitted
8,30065479,4,2019,submitted
14,30064937,4,2019-04-02 14:35:38,submitted
15,30064937,4,2019-04-02 14:37:06,submitted
18,30064937,4,2019-04-02 14:42:08,submitted
9,30065479,5,2019,submitted
11,30065479,6,2019,submitted
12,30037334,6,2019-04-02 10:35,submitted
13,30064937,6,2019-04-02 14:29:14,submitted
18,30064937,6,2019-04-02 15:31:43,submitted
12,30065479,7,2019,submitted
13,30064937,7,2019-04-02 14:25:55,submitted
